"","V1","V2","V3","V4"
"67",0.914157593329273,1.17957208754724,1.14983680482509,0.812258837372075
"68",0.929700019775228,0.931442253316362,0.83406066042785,0.560421078279132
"69",1.110775620635,0.79652619366178,1.03146980810321,0.731297796759263
"70",0.839730468486282,0.567222717220734,0.881237425955441,0.728066964363276
"71",1.1081648338867,0.833495730570907,0.8938640132794,0.858549889461397
"72",1.00998638627497,1.04629650929063,0.585661747029388,0.575596753932773
"73",0.906136403492496,0.798255555322583,0.761468465941908,0.623497382218487
"74",1.07577786319359,1.03987241607348,0.96260473233164,0.787226362314255
"75",0.715568385471601,0.732181633632384,0.91744179991235,0.739540403312449
"76",1.14334124659462,0.934222675467009,0.674112004351758,0.733277565011453
"77",0.842932474975294,0.92580989167273,0.69647860919627,0.746759467423372
"78",0.810549770704349,1.09473887091245,0.643159885469749,0.651454007799345
"79",1.06106339665178,0.834905184712698,1.19399565303588,0.522415087531527
"80",0.793309481261041,0.823699840344502,0.772983451400564,0.823360155928801
"81",0.836273487172279,0.952615358955409,0.78805938507263,0.672680881764287
"82",1.25188502755736,0.932634411560381,1.08086054437319,0.596320953354609
"83",0.754539041963157,0.765027088686986,0.65868081047313,0.634360575221928
"84",0.616001178396762,0.674210633479374,0.749905242029706,0.663936929855416
"85",0.735150584413123,0.817758314498554,0.769093246121942,0.81378712720759
"86",0.914190775696178,0.645289578700946,1.16130529825196,0.715473333505976
"87",0.973361999611737,0.835858042304724,0.932310178649027,0.84119608039527
"88",0.750408785440177,0.732207132366311,0.949366822518836,0.693806748808192
"89",0.841633034863304,0.974108921324282,0.712497497961573,0.849517733810754
"90",1.14527103855777,1.17185309187075,0.673860551108177,0.556919417757174
"91",0.919148491508181,0.951680199606494,0.855759480259045,0.535458620168559
"92",0.966110132898344,1.10057396008565,0.847914126432202,0.614083545501245
"93",1.38703037497805,1.29838690311405,0.728554027220014,0.783126541058311
"94",1.25959823114824,1.30967535000779,0.686626132289061,0.732329039673471
"95",1.17457526691669,1.20474755331621,0.74241638141054,0.585978606418833
"96",1.03313872906198,1.10152900013578,0.822015237703154,0.807003484333315
"97",1.07231999437371,0.923184999600871,0.863977206471949,0.679673244496691
"98",1.15140018487771,0.983444673642047,1.01889101388164,0.61505733435248
"99",0.765011484355384,0.782660281174105,1.18961847198547,0.857922333655141
"100",1.44716256706594,1.20197785414281,1.08447900135392,0.859480328154236
"101",0.869740254371723,0.87439819438771,1.16076732673972,0.792011690233689
"102",0.858021502281944,0.894964934544134,0.732514657843806,0.595901655952747
"103",1.20892372444009,0.774024286328718,1.10087133637891,0.987082935926775
"104",0.835059828408463,0.766402834370043,0.885169750004596,0.62668072913159
"105",0.952448604343876,1.0244172191705,0.825835015019318,0.675285953472109
"106",1.0587942595781,0.764883174885157,0.754934575654502,0.560344173249851
"107",0.86658541173062,0.911447894362169,0.692824005490617,0.817617840253332
"108",1.12303226740634,1.13086038312274,0.832514521192841,0.617596596906188
"109",1.10788579851964,0.949150676157983,0.886432667932268,0.725503950744015
"110",0.992440872882356,1.06648035082068,0.754604435208982,0.88904687419623
"111",0.810599324536114,0.84263241803329,0.979178013421649,0.695406562333462
"112",0.828736025518304,0.73522329890231,0.743522191484997,0.743535011384613
"113",0.859967270844676,0.718850738615912,0.918842354034574,0.457302650567851
"114",0.901996220448708,0.97186864495157,0.980673086529525,0.621650354237649
"115",0.818453971983764,1.46649273701936,0.706598110827762,0.581614118394866
"116",0.845338966247141,0.769787124401019,1.18741974081001,0.702323570851761
"117",0.810909116219388,0.873910639845762,0.861182109841061,0.475845647761199
"118",0.97952987421764,0.803086847240315,0.586792337772862,0.683953401412012
"119",0.891387324682626,1.0048970351104,0.884266862353198,0.776557634422165
"120",0.867009087646753,0.89590913645541,0.694819969614702,0.688966145873229
"121",0.829134462964318,0.83187350548685,1.20230935934316,0.599510714315701
"122",0.836156680089994,0.747409739830706,0.750133157730924,0.600038723037045
"123",0.698683030118682,0.816461997538538,0.743690228324625,0.586905649193139
"124",0.707185952074777,0.850019524989282,0.812985976821305,0.61217011845111
"125",0.733485076984285,0.793088298714088,1.05320994201962,0.686020831944357
"126",1.28852470060056,1.06495603937182,0.741524311841501,0.55054201293359
"127",1.04215451924437,0.795739708202021,0.753743180361161,0.619601489073745
"128",0.781308378417031,1.01105681018818,0.696429353079242,0.736447097577767
"129",1.01276449060976,1.02485351109798,0.960434914446188,0.478206010979671
"130",0.832773196154569,0.834990540323532,0.617497441885291,0.637053123328562
"131",1.09586144639661,1.0674729131207,0.944525056380677,0.527255120339723
"132",0.987093499843564,0.734960211562452,0.897074627020882,0.738583088472099
"133",0.984535569659214,0.817273746809327,0.754067601712154,0.59762978046861
"134",0.857483921360124,0.922890519665029,0.622708463999703,0.708855739411722
"135",0.926352601305555,0.928785319108716,1.0377525520588,0.662717026545604
"136",0.828171364681169,0.742608285631277,0.785687790239883,0.641126311699478
"137",1.08762428415974,1.07145356211029,0.759829860096943,0.492119627506164
"138",0.995807201990766,1.07204989605516,0.923881092539585,0.731612917334259
"139",0.693267920814329,0.913341952967328,0.946555341899177,0.730144982712887
"140",1.02719161864604,0.923950407643078,0.961004310821113,0.635150355038314
"141",1.0025128120201,1.16225682378712,0.764923535905805,0.751579494656532
"142",0.815039577350809,1.0315294200995,0.883351810460236,0.659099352351088
"143",1.0385232303148,1.05845381469273,0.829109022104629,0.849137106770295
"144",0.86342937499606,0.901622622766483,0.882174088143737,0.917946965303237
"145",0.930478227755532,0.862980982748524,1.06481890345623,0.522523992594608
"146",0.878325037245652,0.89654473231921,1.00063742873116,0.712668456834832
"147",0.874427866530158,0.831035031467073,0.783112504220192,0.66654730254951
"148",0.997212713537908,0.983375013658914,1.07386413832602,0.754068844304372
"149",1.23749194540855,1.05339269523466,1.02280418071315,0.623292403843585
"150",0.952239281971038,0.941166477055095,1.10510977626502,0.6040545580062
"151",0.92626183266223,0.749293284659493,0.980233681465175,0.570883806511944
"152",0.918407353538714,0.901586869130627,0.667027906508793,0.63191137130616
"153",0.561856371936874,0.581834065517002,0.868234459226322,0.344417589488632
"154",0.680929233730909,0.84649934770567,0.682400293589505,0.611898945856612
"155",1.21959555097256,1.07783921310063,0.746904199541596,0.761910630424788
"156",0.834844737371338,0.763177821788693,0.791766951953039,0.530119957841905
"157",0.885762026612171,0.717043047238261,0.846281492011124,0.673785909233432
"158",0.754895464300207,0.827846767029156,0.836111345460796,0.887497117507527
"159",1.32036175848507,1.05086238372635,0.990300029907167,0.805438946601189
"160",1.07176535316539,1.07219089735632,0.971603818471993,0.661056864326214
"161",1.11425431135383,1.01787950321889,0.906785289647233,0.791534504983413
"162",0.848836906136387,1.02761134785986,0.959176252456747,0.772684031506159
"163",1.03871249674341,0.72970963967482,0.835352458117133,0.924808207076646
"164",1.01128703800642,0.787421796982757,0.773868569238446,0.623320325771231
"165",0.941963862019384,0.692951637942832,0.802817629131929,0.836855812777918
"166",0.735065760723376,0.788810189859975,0.724278551566818,0.840142900679068
"167",1.16919323763055,1.15947870344805,0.918857925506134,0.50779296988553
"168",0.907699858762484,0.897565967909681,0.820246129295065,0.771731673728109
"169",1.12466403498506,0.848476406420423,0.809932400286106,0.593785448897732
"170",0.984647390418188,0.938452823251575,0.954731926349597,0.719162314850838
"171",1.2694551055515,0.915798126722321,0.974407798594967,0.864087663520553
"172",0.783860410952706,0.943299894906077,0.773649289281241,0.773483809692291
"173",0.8156739721654,0.847833634518859,0.744916817501098,0.754064677848446
"174",0.826750028906643,0.736673112161527,0.698823856842387,0.700332222760134
"175",0.961766665069072,0.849175151273054,0.809583026088688,0.708913995402587
"176",1.18016022387125,1.09083587889507,1.05187188807297,0.67973929377733
"177",1.09218839112995,0.948727161334616,0.949557246884334,0.723999384052481
"178",0.860309218722993,0.751167669779338,0.909270528167168,0.577447813861007
"179",0.952785720739884,0.700958973412002,0.651569702395138,0.864426365780929
"180",0.883260894684076,0.979924408243176,0.841770595217241,0.474643352902189
"181",1.4729814084532,0.867064421777029,0.968081162494564,0.479038865246644
"182",0.649728724544745,0.996706656561418,1.00201882522892,0.813711527041921
"183",0.772424112927378,0.76261689992417,0.683998288902952,0.755909795035106
"184",1.11961465865986,0.965327535646046,0.774641961538881,0.63968815534104
"185",1.06831657636304,0.850800276709771,0.947069459092119,0.403416905752429
"186",1.16168989156423,0.939933689217366,0.804914832332113,0.651957370308819
"187",1.0682955536161,0.795378865908785,1.10491268818792,0.60380942422439
"188",0.779989820314203,0.756891897920775,1.20968622769411,0.647017060875556
"189",1.16366739878422,1.15779835672568,0.645918837958653,0.630575371458819
"190",1.18949065035422,0.904503877489621,0.927297748046701,0.71241154915322
"191",1.07042566637402,1.15072031111934,0.974572148044381,0.640486547882827
"192",0.886835067050662,0.918723816784095,1.10821089012254,0.89313697319124
"193",0.729983085150905,0.983374757231227,0.826640011752927,0.718212329828288
"194",0.972372865227713,1.03102352275255,0.767498611473152,0.793150938467766
"195",0.773554993425607,1.13508758635901,0.924658422628434,0.512893192351881
"196",1.2265853546152,1.0527667966782,0.690700680735067,0.610645123563122
"197",0.878177554080885,1.03705205771008,0.876258863874767,1.01666669054362
"198",0.800404350313911,1.09973141304729,1.08578840099531,0.730313185398408
"199",0.795656444090846,0.968608641263285,0.878928373065129,0.711153980615572
"200",0.763015455602332,0.95849900105706,0.594647767492203,0.808613936205922
