"","V1","V2","V3","V4"
"113",0.829682979978574,0.687273070492224,0.781578593838348,0.437956013804474
"114",0.873766284306602,0.900810239062854,0.955602189566118,0.565500735707782
"115",0.849877298833387,1.37781225800356,0.652635523273335,0.57094198480549
"116",0.862632426574013,0.7545982669344,0.951219869638182,0.704335069183075
"117",0.861410423998179,0.844474464415761,0.894889404786544,0.335066031566185
"118",0.953774094332929,0.709819038483159,0.679321352471414,0.61813932941037
"119",0.887023772952931,1.00518727359357,0.877497021292284,0.770183247400696
"120",0.873557419999536,0.893733130306511,0.726493857913141,0.716504169351808
"121",0.80070333389082,0.834231246085914,1.14331318403069,0.616362604243572
"122",0.785956643378306,0.666307612378167,0.689175085629011,0.66166532920741
"123",0.64486111905234,0.804538962449442,0.697626938660809,0.519186439406542
"124",0.67975285837017,0.80380579855482,0.726965860214378,0.584303254875066
"125",0.676367374575118,0.831330491995196,1.03370090476317,0.652723639325524
"126",1.38625612771111,1.07724985357526,0.775311167345371,0.527706579587217
"127",1.01495335206622,0.793378672482505,0.746421625476763,0.626127848708433
"128",0.752707838614522,0.809266878306616,0.78532436027775,0.647924159248671
"129",0.986851346302423,1.00544426966785,0.976944661690008,0.495643209123925
"130",0.834071985779791,0.845743900742018,0.584395588321855,0.680677470667826
"131",1.0900305014858,1.11152686729711,0.782727644840139,0.482216079086907
"132",0.893772220018076,0.681528792054573,0.803497823835393,0.858967483645298
"133",0.951236827567183,0.755465536303235,0.628160239632066,0.598509779822808
"134",0.835086124761521,0.812681298378075,0.538069733710106,0.711569077950264
"135",0.962310674129781,1.02396942759314,1.01121430133634,0.692793795493092
"136",0.782629507348541,0.768945036784906,0.781585319272177,0.641785246773306
"137",0.992796458182425,0.849944290808685,0.78992458414296,0.542496841154386
"138",0.943911048312116,1.05978112691466,0.807243914320641,0.676782210318361
"139",0.710995768343888,1.0395912170566,0.961156744688326,0.702116275044647
"140",1.00710914899062,0.891848311289901,0.879958040764868,0.598943146671997
"141",0.986259963552489,1.1508863144075,0.775533999637399,0.762274790763958
"142",0.778110505168366,0.619772943463795,0.845515525318898,0.674981359633443
"143",1.10115085140281,1.00318562958632,0.70677419267611,0.73187486595598
"144",0.842261793816936,0.800294674374487,0.815647305145116,0.926274846285115
"145",0.930858387301745,0.737266122209268,1.00934246085427,0.497033954901727
"146",0.760980446855547,0.892047722895104,0.963875328696069,0.695408380497544
"147",0.820945438838874,0.782187969239967,0.759446197822608,0.688148531526171
"148",0.99531340934475,0.989355894438926,1.17628080225357,0.639906364106636
"149",1.1485336442079,0.961947969306607,1.0299643583465,0.6096572563454
"150",0.839689377425437,0.981516357587969,1.0746171596707,0.6063152532009
"151",0.822486045653331,0.761588440796298,0.937830993144936,0.547447817335709
"152",0.918657217508998,0.859441103761781,0.684162534551605,0.667379181719662
"153",0.576838807311977,0.565971753452616,0.812411686408573,0.38831971222643
"154",0.61827220239917,0.809755433386138,0.697544551226735,0.657497320099003
"155",1.17891430255852,1.0816666011363,0.678575254857355,0.743893309096835
"156",0.811289897005054,0.724280488218134,0.873508365046446,0.494658172055689
"157",0.748639071254543,0.621129675659927,0.841009477563908,0.573549856476549
"158",0.742663648389161,0.840068294137618,0.769610931330945,0.856592458532286
"159",1.28160544188129,1.08584831663221,0.961367861297253,0.803460944151798
"160",1.03316733060245,1.05158074659011,0.964927938944305,0.730064687808795
"161",1.17025893464941,0.980590017928363,0.855066633864441,0.827113363327087
"162",0.782216340912937,0.894431933679294,1.03279447549122,0.817069710371421
"163",0.971974046748849,0.685177720313885,0.729227112576728,0.792971987434498
"164",0.900514280775882,0.710722643470946,0.723125872190144,0.627443721494751
"165",0.843719622579491,0.648886952349767,0.858828683983006,0.843428271771319
"166",0.730431051483484,0.768301748109407,0.715206549564428,0.798006698880681
"167",1.05667857022228,1.1755021649136,0.896740412913431,0.554995025109692
"168",0.856896813369091,0.880498165667444,0.71337673777268,0.665154581740003
"169",1.00038573525007,0.835425581984143,0.802275210454723,0.577755055286195
"170",0.933162065875919,0.93397278947359,0.827641184508655,0.71738148628155
"171",1.33532184566916,0.902343833220518,0.964770820080392,0.885236866179001
"172",0.725319926561782,0.931878181027333,0.777547922102736,0.802135163262019
"173",0.852219051112627,0.773842768408527,0.693725802935508,0.856227132015085
"174",0.891193800256228,0.80420941482275,0.651364650124432,0.786895990200989
"175",0.914203093244845,0.815946552009458,0.80678311500312,0.699917744377923
"176",1.16244289274817,1.00608091606387,1.05284852765815,0.628539460441799
"177",1.20952086573989,0.996226228635399,0.79060626245157,0.765938635764375
"178",0.863152762806844,0.728186945822088,0.828963405684271,0.533480514516707
"179",0.905211484336908,0.729995954896867,0.601680510182423,0.877409076464631
"180",0.880117579957999,1.06415479783872,0.891307820511577,0.494337479320933
"181",1.43001484945342,0.8279039449537,1.00700423649377,0.425975706320409
"182",0.683178434672571,0.988127138328026,0.965826981882444,0.831645278525269
"183",0.732079282312367,0.770411010684456,0.620057195721094,0.767973721386915
"184",1.12544066299028,0.972491694998036,0.792838904071503,0.65240317568557
"185",1.00951565962652,0.784091165223356,0.892584469857929,0.473405287035206
"186",1.08035085354521,0.896055372852833,0.755567614411303,0.606149646889639
"187",1.02391503283111,1.00359287336821,1.00943187470646,0.657066507916597
"188",0.787876455705209,0.801805516216678,1.1396029943189,0.643831670839933
"189",1.20098680356238,1.13264003849369,0.597061779001038,0.617988973580936
"190",1.20402220954626,0.917390434842165,0.9090948727891,0.890501707606526
"191",1.01170705843044,1.0961496790838,0.914906498854548,0.534040989568092
"192",0.744257387873459,0.929504681576206,1.05807682762207,0.865420726670433
"193",0.712107690692678,0.985938526871747,0.771950505021695,0.70571928107419
"194",0.954659233208522,1.04111502656326,0.755081215730374,0.8659512020469
"195",0.764674494382809,1.12522397079432,0.99238378656665,0.507391316997413
"196",1.21408558374142,1.13035328232265,0.704320701176877,0.521039644358949
"197",0.869839015701654,1.25950813836232,0.825479452162887,1.01929723248789
"198",0.853061109742599,1.09433620589174,1.09449622467186,0.690925345487119
"199",0.77292237032444,0.934870736736942,0.775335869111932,0.712342823110057
"200",0.748891392724656,0.929152372697764,0.589483646203201,0.842231049978561
