"","V1","V2","V3","V4","V5"
"126",0.760778986455745,0.961030595192135,1.07149195001429,1.00460902137137,1.33820615577069
"127",0.849995967729361,0.944537692425704,1.40125653729764,0.816881345825448,0.903885441236654
"128",0.636789701495721,0.857052341028169,0.881455986325044,0.90858140188197,1.35940282666962
"129",0.85264042109309,0.912433169783183,2.09310340540543,1.13950108216077,0.998613797195415
"130",1.11064320601216,0.834387734393479,1.19070118626967,0.928951336118925,1.31406440429383
"131",0.859557248039081,1.41565027657945,1.11927072264539,1.32720005036274,1.63199694552742
"132",0.76225555108011,1.44293532572103,1.49986551046844,1.32546256810095,1.00794736620237
"133",0.688258611498082,1.66223275136532,1.20649508110977,1.33337767824703,1.18446451301123
"134",0.802226846003597,1.01926139437586,1.4942518112896,0.750826199906933,1.03736223006978
"135",0.917043643990454,1.22195310755934,1.55658143807431,1.22762782941311,2.09102871984275
"136",0.768941163238507,0.989367337743876,1.6870416764919,1.32208240353167,1.0284466548773
"137",0.710301846144745,0.912879167326867,1.03343081872713,0.861408921234494,0.984748487812531
"138",0.888856682214822,0.942978788495948,1.49261937487419,1.04786895714475,1.45070087605637
"139",0.983002970737354,1.55253644859559,0.996331401658217,1.07562742756315,0.902168600119782
"140",0.765596814491622,0.955722024717885,1.08060119264222,0.968621209448016,1.85382100543787
"141",0.850495335259283,0.991630335293855,1.11942652375167,1.31639776301056,1.36190562026485
"142",1.14650540773999,1.35152596482635,1.21244855086913,1.695826641434,1.05321033685958
"143",1.02881347619782,0.743909665971843,0.990044940518249,1.1579364172127,0.976829265252498
"144",0.845369115245696,1.03228584482425,1.4272689165306,1.26649650815059,1.41151158481673
"145",1.11126589199107,1.16183367099246,1.86298368774022,1.56904441849728,0.9736929781195
"146",0.731919979587595,1.37557988704744,1.68408626375585,0.879393426653329,1.26053672284333
"147",0.707087826568217,1.24466979369607,0.761313039179205,1.3632786574727,1.93404173119431
"148",0.61062014023154,1.56342991568345,1.24260514098048,1.98386941687743,1.01172109959027
"149",1.04640043080133,1.03690800188145,0.690679051734294,0.838149872904156,1.28502865009909
"150",0.716390056593707,1.37105415712758,0.83197350212437,1.0696264513838,2.05719483826317
"151",1.12362606573164,1.19582402088552,1.20833655107265,1.23992014158703,1.90606190556634
"152",0.832539193572766,1.21946112775837,1.16708025281581,1.31540301793565,1.66988520263779
"153",1.0423362258392,1.23695036428244,0.802832926884298,0.831818588131414,1.24726932267556
"154",0.840812417537182,0.924993147541555,1.08438071045094,1.18022111966045,1.20464762679766
"155",0.818110208002026,1.16686406309663,1.38538297534833,1.71100454729848,1.65802063827051
"156",0.739539576329857,1.80991851068459,0.930074390560258,1.36742008825366,1.45118643355334
"157",1.25092056668973,1.35236150203121,2.2737275520394,1.74833217437645,1.21435487493776
"158",1.08111119549872,1.59407090654962,1.81549132956804,0.909485976432143,1.22639721975262
"159",1.02887375739187,1.34704820129064,0.954147556735978,1.05521938140436,1.3766140184783
"160",0.674959457291984,1.07683966991054,1.35695418036586,1.75829382608916,1.64014585276199
"161",1.01340634092135,1.37964684172508,1.7804664114447,1.88444794773732,0.933852479704804
"162",0.615721360051705,1.13629800442586,0.760394108175714,1.12868484045808,1.03634984701851
"163",0.816780959206919,0.774349065576291,1.70520896399401,1.57692489244566,0.961159015259473
"164",0.880496184671389,1.14459782330161,0.857872289083722,1.04545587302654,1.3911299542557
"165",0.914370872350373,1.08403363878758,1.00320511753919,2.04588451357087,1.98723560437118
"166",0.609042558515489,1.33203746063565,0.638842241579975,0.944822652002511,1.55501132823246
"167",0.680296242660749,1.29537800296964,0.900533181507611,1.12094766481093,0.965671449257176
"168",1.00063252694293,0.903442378745512,1.12721116698735,1.8818485128734,1.43746829704099
"169",1.07822879028784,1.21963942017962,1.6932484621265,0.888050894388169,0.874900553135831
"170",0.747515365301271,1.0783350097843,1.23861357778413,0.657092925794538,1.29615660156789
"171",0.905523792916149,0.728823231900669,1.09686542378801,1.67005551132508,1.55630506483595
"172",0.735808968428299,0.4238975722847,0.914454161007986,1.18891056652277,1.64898034129076
"173",0.639762769226486,0.906328834082297,1.46392992966038,1.46439489213146,1.32020837926289
"174",1.57149909483016,1.30910885548037,1.63124211424266,1.67413453307111,0.944777666001678
"175",0.731634524883333,1.43074900716215,0.921147037279406,1.04759930547784,1.26768115094157
"176",0.855326356697828,0.751757992561917,0.704701804445445,1.47004416362601,1.22088125076987
"177",0.743717952228161,1.41810010809641,1.0372872390537,2.04242990220093,1.0350182072947
"178",0.661084198097539,0.935682198997442,1.39047984899164,1.62679701400313,1.29917926474882
"179",0.965683294767571,1.1000523020694,0.895296261813855,1.33218860610395,1.91996035673954
"180",0.559645981340884,1.59838703741861,0.968564636354628,1.08380672145366,1.12952396087942
"181",1.3216917959357,0.742146926699143,1.26344194406606,1.65617871400206,1.98955993584565
"182",0.607807077149544,1.50191320768785,1.20481109973944,0.972244985093718,1.52633450123884
"183",0.785778031424527,0.911680908033615,2.12578474258639,1.95810218360591,1.10718069495717
"184",0.785714411304136,0.998643039816388,1.82710755312321,1.33700069061803,1.39183726721056
"185",0.900189420440447,0.937556158608382,1.06466569382314,1.00515347246278,1.70746137040449
"186",0.84577404881531,0.762035213265355,0.747457055034974,0.991104611541515,1.23687176270717
"187",0.892961950214731,1.37084775448527,1.74947564132746,1.58117287509762,0.896028954412693
"188",0.781623337926505,1.14867554749425,1.10568965457225,1.1699082533783,0.981582872292137
"189",0.964742549774468,1.08451473946306,1.17373017617825,1.06931476954687,1.20174147604587
"190",0.597278643904697,1.05358100939844,1.06197293448256,1.54407689053539,1.26574410605877
"191",0.670720391492446,1.32445477846167,1.67431360029176,1.11334730859372,1.95535466043671
"192",0.902667055519081,0.789682264499659,1.17456806532405,0.778139025867852,1.06344397971971
"193",0.74774015035619,1.01898966968679,1.28686106236135,1.50808553783759,1.18001994127653
"194",0.674617235208028,0.849657826804675,0.954450833659698,1.39567507632294,1.88847507471118
"195",0.943351344835491,1.44525674926185,0.867506302302029,1.33283072666745,2.12583356922056
"196",0.927548999903121,0.939217010736767,1.55470193511608,0.920382386963815,1.40286208981857
"197",0.696539857245764,1.2968778450305,1.30550876499857,1.92848200584252,1.93125454965966
"198",0.654334299466288,1.04274986025264,1.06193017854424,1.80153128529465,1.46622765385147
"199",0.991434680338793,1.00173435705197,1.34420204440776,1.12934330944547,0.961944291893216
"200",0.80418531647397,1.29153717417293,1.02600091166473,0.876335269146051,1.49824641739118
